"Country Name","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","links"
"Mauritius",71.9,72.3514568238264,73.0588190268,75.737883748298,78.1736548604412,78.4907703488372,80.516460755814,"83.760089631782904",92.7841933139535,99.328246124031,"103.40331879845","105.70","https://tradingeconomics.com/mauritius/consumer-price-index-cpi"
"Mexico",85.33,87.6545683333333,90.1279241666667,95.5729641666667,100.255418333333,103.900666666667,107.43,"113.54191666666701",122.5075,129.279666666667,"135.38","138.73","https://tradingeconomics.com/mexico/consumer-price-index-cpi"
"Micronesia, Fed. Sts.",101.64,101.341693654761,100.290305947522,100.87425,102.38575,104.3555,104.93425,"108.283",114.13975,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Moldova",44.69,48.5301512079596,51.616333471919,55.0076452854579,56.6826577738804,59.424842047125,61.6627644976083,"64.811518865657703",83.4365979708228,94.6312950297886,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Mongolia",75.66,79.9985491071428,80.58515625,84.051471185065,89.787351943554,96.3427889430434,100,"107.352812433802",123.614569322357,136.405689645552,"145.68516273044801",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Montenegro",98.47,100,99.7286149766148,102.102391363147,104.768513289063,105.147318206903,104.87850309467,"107.406916128099",121.413104115871,131.83613876689,"136.235181249568",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Montserrat",99.67,98.5306532986418,98.2883333333333,99.4608333333333,100.7675,99.6883333333333,97.8002911027672,"100.351666666667",103.3425,102.216666666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Morocco",95.81,97.3025302530253,98.8937293729373,99.6400440044004,101.437467409461,101.745214521452,102.463503850385,"103.9",110.816666666667,117.566666666667,"118.73","119.90","https://tradingeconomics.com/morocco/consumer-price-index-cpi"
"Mozambique",82.25,85.1664972294784,100.000833333333,115.114166666667,119.616666666667,122.969166666667,127.253333333333,"135.40833333333299",149.3275,159.970033326304,NA,"107.81","https://tradingeconomics.com/mozambique/consumer-price-index-cpi"
"Myanmar",109.36,119.704311671538,127.998414253743,133.85118853298,143.049882119771,155.674130014551,NA,NA,NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Namibia",108.59,112.270565971908,119.824783453573,127.188974768727,132.647405430786,137.585064683011,140.624844844955,"145.711112312799",154.5722147064,163.660959891673,"170.59861218366299",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Nepal",96.13,103.693333333333,112.808333333333,116.9,121.6475,128.421666666667,134.91,"140.50833333333301",151.258333333333,162.02,"102.03","103.20","https://tradingeconomics.com/nepal/consumer-price-index-cpi"
"Netherlands",99.4,100,100.316666666667,101.7025,103.435,106.159166666667,107.51,"110.386666666667",121.426666666667,126.0875,"130.308333333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"New Caledonia",105.02,105.6225,106.233333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"New Zealand",97.53,97.818105,98.450245,100.27235,101.875,103.525,105.3,"109.45",117.3,124.025,"127.65",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Nicaragua",183.02,190.33860475,197.044563416667,204.632102583333,214.75573825,226.301629333333,234.633633083333,"246.19734983333299",271.967871416667,294.779607833333,"308.41239358333303","314.60","https://tradingeconomics.com/nicaragua/consumer-price-index-cpi"
"Niger",97.3,96.7416666666667,98.3416666666667,101.091666666667,104.091666666667,101.5,104.441666666667,"108.45",113.033333333333,117.216666666667,"127.85",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Nigeria",158.82,173.123643958299,200.298537983892,233.352335944672,261.576549537889,291.386917859901,329.984097264759,"385.92579218171898",458.661950942361,571.765924997574,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"North Macedonia",110.03,109.699166666667,109.436666666667,110.915833333333,112.533333333333,113.395833333333,114.756666666667,"118.464166666667",135.291666666667,147.9575,"153.120833333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Norway",97.88,100,103.55,105.491666666667,108.408333333333,110.758333333333,112.183333333333,"116.091666666667",122.783333333333,129.558333333333,"133.63333333333301",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Oman",96.42,96.4825306893295,97.5527226943657,99.1029272898961,99.9842618822789,100.475,100.066666666667,"101.75",104.3,105.291666666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Pakistan",95.8,98.2279563381817,101.92635594625,106.090428465393,111.477761168854,123.270282072344,135.276799088593,"148.122968770564",177.560720159532,232.192829932596,"261.52466313431802","263.95","https://tradingeconomics.com/pakistan/consumer-price-index-cpi"
"Palau",99.42,100.36278759244,99.316700903862,100.725,102.85,103.125,103.35,"106.05",119.15,134.425,"137.42500000000001",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Panama",102.63,102.766666666667,103.526866666667,104.433333333333,105.228675,104.855025,103.229483333333,"104.91285000000001",107.912991666667,109.517025,"110.28","110.41","https://tradingeconomics.com/panama/consumer-price-index-cpi"
"Papua New Guinea",111.33,118,125.875,132.7,138.504947187684,143.946353526019,150.958950584046,"157.72733120852001",166.01312523562,169.829268800927,"170.85","174.70","https://tradingeconomics.com/papua-new-guinea/consumer-price-index-cpi"
"Paraguay",88.09,90.8446163765313,94.5572748764238,97.9636793466581,101.858333333333,104.666666666667,106.516666666667,"111.616666666667",122.516666666667,128.191666666667,"133.10833333333301",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Peru",79.39,82.0894745693215,85.0095421789577,87.5554933470993,88.876840778761,90.8784555860373,92.6982167384464,"96.657972920353998",104.7131645,111.473041666667,"113.711094166667","114.28","https://tradingeconomics.com/peru/consumer-price-index-cpi"
"Philippines",90.56,91.165819456617,92.3087642418931,94.9425065731814,99.9833333333333,102.375,104.825,"108.941666666667",115.283333333333,122.175,"126.1","128.10","https://tradingeconomics.com/philippines/consumer-price-index-cpi"
"Poland",123.93,122.85,122.033333333333,124.566666666667,126.825,129.65,134.025,"140.80000000000001",161.116666666667,179.691666666667,"186.49166666666699",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Portugal",100,100.483416666667,101.09375,102.477333333333,103.495666666667,103.845666666667,103.83275,"105.146916666667",113.38275,118.271,"121.128583333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Qatar",94.78,96.5043906644498,99.0874191760577,99.4786945008929,99.7331763039596,99.0683139355872,96.5516666666666,"98.776666666666699",103.710833333333,106.850833333333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Romania",100.6,99.9997934777908,98.455,99.7733333333334,104.388333333333,108.384166666667,111.235833333333,"116.855833333333",132.976666666667,146.8025,"140.16833333333301",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Russian Federation",131.16,151.529466666667,162.20085,168.175241666667,173.015825,180.750266666667,186.862625,"199.372066666667",NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Rwanda",101.83,104.404303277498,111.894626122079,121.158982782482,120.781923717837,124.825553419079,137.121368513205,"136.58474849630301",160.745510883195,192.556318902272,"195.96512878534301","199.90","https://tradingeconomics.com/rwanda/consumer-price-index-cpi"
"Samoa",99.11,99.8243201955392,101.126746761322,102.896360441407,107.215392866781,108.268598157921,106.569958612306,"109.909013598165",121.957110227505,131.61812180608,"134.47746667578701",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"San Marino, Rep. of",107.58,99.7715626350559,100.414166666667,101.4325,102.6125,103.0975,102.96,"104.62333333333299",110.195,116.731666666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"São Tomé and Príncipe, Dem. Rep. of",93.89,98.8109699380946,104.176919087997,110.104894355399,118.768603986368,127.937831496649,140.500466699159,"151.934072067286",179.290766694957,217.406036322801,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Saudi Arabia",95.28,96.4308333333334,98.4258333333333,97.6008333333333,100,97.9066666666667,101.28,"104.38249999999999",106.965,109.454166666667,"111.301666666667",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Senegal",100.14,100.279976351563,101.119605493955,102.452516757502,102.924808150097,104.736399546978,107.4,"109.741666666667",120.383117440832,127.533246202176,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Serbia",180.15,182.658333333333,184.708333333333,190.491666666667,194.225,197.816666666667,200.933333333333,"209.14166666666699",234.2,263.175,"275.46666666666698",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Seychelles",100,104.041944107256,102.985416978776,105.9275,109.849908878749,111.835,113.18,"124.23666666666701",127.499166666667,126.179166666667,"126.57250000000001",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Sierra Leone",39.53,42.1716666666667,46.7625,55.2833333333334,64.145,73.6416666666667,83.5441666666667,"93.464166666666699",118.894166666667,175.538763882859,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Singapore",99.48,98.9631666666667,98.4364166666667,99.0036666666666,99.4379166666667,100,99.8180833333333,"102.11875000000001",108.3695,113.5945,"116.282666666667",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Sint Maarten (Dutch part)",126.38,126.800053,126.941666666667,129.724240833333,NA,NA,NA,NA,NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Slovak Republic",163.99,163.458333333333,162.608333333333,164.741666666667,168.883333333333,173.383333333333,176.741666666667,"182.308333333333",205.596666666667,227.25,"233.51666666666699",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Slovenia",100.53,100.000833333333,99.9458333333333,101.374166666667,103.136666666667,104.818333333333,104.760833333333,"106.769166666667",116.200833333333,124.854166666667,"127.308333333333",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Solomon Islands",99.59,99.0192394742583,99.5266988438046,100.013072643979,103.475,105.166666666667,108.283333333333,"108.158333333333",114.12665,120.843983666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Somalia",NA,100.912614982632,100.936767125623,104.930424553925,109.406704846526,114.558181456565,119.270108177513,"124.786231873996",133.245835234109,141.379166666667,"149.29249999999999",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"South Africa",70.84,74.0583333333333,78.925,83.0166666666667,86.7666666666667,90.3416666666667,93.2416666666666,"97.5416666666667",104.408333333333,110.75,"115.6","101.20","https://tradingeconomics.com/south-africa/consumer-price-index-cpi"
"South Sudan",161.49,246.708437503382,1184.19947771574,3408.7375023654,6255.08545321473,11712.1073313477,15187.7739798582,"16785.029010136899",15662.56025,16035.7684166667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Spain",93.88,93.4115833333334,93.2223333333333,95.0458333333333,96.6378333333333,97.3138333333333,96.99975,"100.000083333333",108.390666666667,112.219416666667,"115.33258333333301",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Sri Lanka",83.69,86.8392106625259,90.2770781573499,97.2321485507246,99.3080916149068,102.81207194617,109.139070393375,"116.794936853002",174.866666666667,203.791666666667,"202.916666666667","192.20","https://tradingeconomics.com/sri-lanka/consumer-price-index-cpi"
"St. Kitts and Nevis",109.87,107.345,106.6075,107.348333333333,106.235,105.884889741667,104.648953641667,"105.900229533333",108.725833333333,112.593333333333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"St. Lucia",103.35,102.33673675,99.18658925,99.29000325,101.21187935,101.7575,99.9708333333333,"102.380833333333",108.910833333333,113.344166666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"St. Vincent and the Grenadines",107.68,105.808333333333,105.65,107.925,110.433333333333,111.441666666667,110.741666666667,"112.48333333333299",118.85,124.275,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Sudan",429.84,502.526317629177,591.726014576918,783.159002330597,1278.83997140833,1930.97228503467,5083.43481548078,"23337.695470408999",55732.3912087947,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Suriname",62.16,66.4430844256637,103.260784151046,125.975,NA,140.633333333333,189.7,"301.85000000000002",460.158333333333,697.541666666667,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Sweden",313.49,313.345833333333,316.43,322.108333333333,328.400833333333,334.26,335.9225,"343.18916666666701",371.911666666667,403.705,"415.15333333333302",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Switzerland",100.91,99.7598666666667,99.3262916666667,99.8564833333333,100.791475,101.157233333333,100.422958333333,"101.00723333333301",103.870816666667,106.088875,"107.2159",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Tajikistan",467.66,448.833333333333,662.95,782.78,790.145833333333,896.164166666667,NA,NA,NA,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Tanzania",77.3,494.384775141618,524.070508542698,90.41,93.57,96.81,100,"103.69",108.2,112.31,"115.75","118.28","https://tradingeconomics.com/tanzania/consumer-price-index-cpi"
"Thailand",98.3,81.6235517947188,85.8473798401535,98.25,99.3,100,99.15,"100.37",106.47,107.78,NA,"100.55","https://tradingeconomics.com/thailand/consumer-price-index-cpi"
"East Timor",98.02,97.417633855643,97.6009248458228,98.2505877295914,99.2958733172803,99.9976256539383,99.1517085920566,"100.371666666667",106.471666666667,107.779166666667,"124.52","124.10","https://tradingeconomics.com/east-timor/consumer-price-index-cpi"
"Togo",99.57,98.65,97.2,97.7083333333333,99.95,100.908333333333,101.408333333333,"105.158333333333",112.525,122,"129.16","103.20","https://tradingeconomics.com/togo/consumer-price-index-cpi"
"Tonga",86.29,102.14413725,103.4571475,102.44131225,103.391717083333,104.089252166667,105.858024833333,"110.289469416667",119.076864083333,125.613333333333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Trinidad and Tobago",96.77,85.3844080411798,87.585750556483,94.1696264607679,98.9083333333333,100.075,99.725,"105.35",116.908333333333,124.333333333333,"128.291666666667",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Tunisia",95.75,100,103.63,109.13,117.11,124.98,132.02,"139.55000000000001",151.14,165.24,"176.82","181.80","https://tradingeconomics.com/tunisia/consumer-price-index-cpi"
"Uganda",86.35,260.585,280.845833333333,312.144166666667,363.125,418.235833333333,469.590833333333,"561.61416666666696",967.710833333334,1488.91416666667,"2360.0250000000001","135.20","https://tradingeconomics.com/uganda/consumer-price-index-cpi"
"Ukraine",116.98,91.1739853564246,96.3767149053951,101.397669062862,104.050244161525,107.033976512937,110.580357762645,"113.018181419988",121.150731128109,127.633443804251,"131.91615519234099",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"United Arab Emirates",93.71,173.941666666667,198.141666666667,226.75,251.583333333333,271.425,278.841666666667,"304.95",366.5,413.591666666667,"440.48333333333301",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"United Kingdom",99.63,96.9016406605125,98.4690131562825,100.40572689363,103.486810958713,101.488396661808,99.3780437148904,"99.556859931932294",104.824638433009,106.529829602456,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"United States",108.57,99.9916666666666,101,103.583333333333,105.958333333333,107.8,108.866666666667,"111.60833333333299",120.45,128.633333333333,"132.84166666666701",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Uruguay",51.48,108.695721960694,110.06700893427,112.411557302308,115.157303224791,117.244195476228,118.690501577198,"124.266413825838",134.21120616846,139.73579356326,"143.85733601460799",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Uzbekistan",49.16,55.9396144516788,61.3318651857526,65.1455381080046,70.1008553555471,75.6261968594408,83.0045959402528,"89.435720668964606",97.5782883830397,103.305259218333,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Vanuatu",141.95,53.4587629167683,57.8054343582056,65.8263676062856,77.3618985236057,88.5992836337465,100,"110.849239750812",123.537757269117,135.837906135904,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Venezuela, RB",658.68,145.475,146.7,151.225,154.75,159.025,167.5,"171.42500000000001",182.875,NA,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Vietnam",87.65,1460.53333333333,5184.14166666667,93.95,97.28,100.01,103.16,"104.87",108.19,111.62,"115.75","118.69","https://tradingeconomics.com/vietnam/consumer-price-index-cpi"
"West Bank and Gaza",98.79,88.1986136094388,90.5519715027653,93.7396335169164,97.0576678876846,99.7712291444279,102.984794951845,"104.87427299701",108.184637289345,111.703767595296,"115.748664612721",NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Yemen, Rep.",183.58,100.202504794195,99.9829544879087,100.195489188333,99.9999999999993,101.580183336394,100.833231741553,"102.081023854591",105.900103535309,112.117606395593,NA,NA,"https://data.imf.org/?sk=4FFB52B2-3653-409A-B471-D47B46D904B5&sId=1485878855236"
"Zambia",141.51,155.8175,183.661666666667,195.741666666667,210.411666666667,229.665,265.798333333333,"324.32916666666699",359.983333333333,399.165833333333,"458.98","509.97","https://tradingeconomics.com/zambia/consumer-price-index-cpi"
"Zimbabwe",2.08,2.02720306284805,1.99590974542562,2.01375242641209,2.22759009546539,7.91473878281623,52.0158071201273,"103.275359069212",211.41,70.74,"112.01","184.60","https://tradingeconomics.com/zimbabwe/consumer-price-index-cpi"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
