id,country_id,region_id,country,region,source,household_size,nr_adults,year,LCU,USD,EUR,household_equiv,links
133,67.0,17,Gabon,Rural / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,312175.05,0,0,2.4,https://www.globallivingwage.org/living-wage-reference-value%e2%81%a0-rural-and-urban-gabon/
134,67.0,17,Gabon,Rural / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,4060940.4,0,0,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-guatemala/
135,67.0,17,Gabon,Rural / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,4520498.4,0,0,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-gabon/
136,67.0,53,Gabon,Urban / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,413643.45,0,0,2.4,https://www.globallivingwage.org/living-wage-reference-value%e2%81%a0-rural-and-urban-gabon/
137,67.0,53,Gabon,Urban / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,5380887.6,0,0,2.4,https://www.living-income.com/_files/ugd/0c5ab3_ccd80a4924e44ae797ea4c0966c02fc9.pdf
138,67.0,53,Gabon,Urban / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,5989836.6,0,0,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-urban-gabon/
139,71.0,16,Ghana,Peri-Urban / Lower Volta Region,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,3033.0,0,0,2.25,https://www.globallivingwage.org/living-wage-benchmarks/ghana/
140,71.0,16,Ghana,Peri-Urban / Lower Volta Region,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,49416.0,0,0,2.25,https://www.globallivingwage.org/living-wage-benchmarks/rural-guatemala/
141,71.0,16,Ghana,Peri-Urban / Lower Volta Region,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,60660.0,0,0,2.25,https://www.globallivingwage.org/living-wage-benchmarks/ghana/
142,71.0,23,Ghana,"Rural / Cocoa growing areas of Ashanti, Central, Eastern, Western Regions",Living Income Community of Practice,5.0,2.0,2022.0,27888.0,0,0,2.4,https://www.globallivingwage.org/living-wage-reference-value-urban-honduras/
143,71.0,23,Ghana,"Rural / Cocoa growing areas of Ashanti, Central, Eastern, Western Regions",Living Income Community of Practice,5.0,2.0,2022.0,2324.0,0,0,2.4,https://www.living-income.com/_files/ugd/0c5ab3_ccd80a4924e44ae797ea4c0966c02fc9.pdf
144,71.0,23,Ghana,"Rural / Cocoa growing areas of Ashanti, Central, Eastern, Western Regions",Living Income Community of Practice,5.0,2.0,2024.0,51660.0,0,0,2.4,https://www.living-income.com/fileadmin/living_income/Publications/Actual_Income_and_Gap_Measurement/2024_Update_Report_Ghana_Living_Income_2024.pdf
145,75.0,21,Guatemala,Rural / Central Valley Area,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,5081.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-guatemala/
146,75.0,21,Guatemala,Rural / Central Valley Area,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,63984.0,0,0,2.4,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-andhra-pradesh-india/
147,75.0,21,Guatemala,Rural / Central Valley Area,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,66300.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-guatemala/
148,75.0,95,Guatemala,Urban /,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,7173.63,0,0,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-guatemala/
149,75.0,69,Guatemala,Urban / Urban Guatemala,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,88802.4,0,0,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-honduras/
150,75.0,69,Guatemala,Urban / Urban Guatemala,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,97311.0,0,0,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-guatemala/
151,80.0,17,Honduras,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2020.0,10401.6,0,0,2.25,https://www.globallivingwage.org/living-wage-reference-value-rural-honduras/
152,80.0,17,Honduras,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,152064.0,0,0,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-ratlam-district/
153,80.0,17,Honduras,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,161726.4,0,0,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-for-rural-honduras/
154,80.0,51,Honduras,"Rural coffee-growing regions / Comayagua, Copán, and El Paraíso",New Foresight,4.6,2.0,2023.0,217620.0,0,0,2.28,https://www.globallivingwage.org/living-wage-benchmarks/urban-india/
155,80.0,53,Honduras,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,15591.8,0,0,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-honduras/
156,80.0,53,Honduras,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,197586.72,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-chhindwara-district/
157,80.0,53,Honduras,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,210135.84,0,0,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-honduras/
158,84.0,19,India,Rural / Andhra Pradesh,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,25269.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-andhra-pradesh-india/
159,84.0,19,India,Rural / Andhra Pradesh,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,318372.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-india/
160,84.0,19,India,Rural / Andhra Pradesh,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,338112.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-andhra-pradesh-india/
161,84.0,20,India,"Rural / Bhadohi, Uttar Pradesh",Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,18525.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-india/
162,84.0,20,India,"Rural / Bhadohi, Uttar Pradesh",Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,235200.0,0,0,2.4,https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/
163,84.0,20,India,"Rural / Bhadohi, Uttar Pradesh",Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,249372.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-india/
164,84.0,31,India,Rural / Madhya Pradesh/Chhindwara District,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,20377.0,0,0,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-chhindwara-district/
165,84.0,31,India,Rural / Madhya Pradesh/Chhindwara District,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,249588.0,0,0,2.25,https://www.globallivingwage.org/living-wage-benchmarks/rural-nilgiris-tamil-nadu-india/
166,84.0,31,India,Rural / Madhya Pradesh/Chhindwara District,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,264336.0,0,0,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-chhindwara-district/
167,84.0,32,India,Rural / Madhya Pradesh/Ratlam District,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,20377.0,0,0,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-ratlam-district/
168,84.0,32,India,Rural / Madhya Pradesh/Ratlam District,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,265260.0,0,0,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-jordan/
169,84.0,32,India,Rural / Madhya Pradesh/Ratlam District,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,280944.0,0,0,2.25,https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-ratlam-district/
170,84.0,36,India,"Rural / Rural Nilgiris, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,20954.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-nilgiris-tamil-nadu-india/
171,84.0,36,India,"Rural / Rural Nilgiris, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,270576.0,0,0,2.1,https://www.globallivingwage.org/living-income-reference-value-rural-madagascar/
172,84.0,36,India,"Rural / Rural Nilgiris, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,284412.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-nilgiris-tamil-nadu-india/
173,84.0,68,India,"Urban / Tiruppur, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,25543.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-india/
174,84.0,68,India,"Urban / Tiruppur, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,328260.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-kericho-kenya/
175,84.0,68,India,"Urban / Tiruppur, Tamil Nadu",Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,343200.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-india/
176,85.0,76,Indonesia,Rural / Central Sulawesi,Living Income Reference Value,4.0,2.0,2024.0,63258648.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-central-sulawesi-indonesia/
177,85.0,79,Indonesia,Rural / Rural Aceh,Living Income Reference Value,4.0,2.0,2024.0,64353828.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-aceh-indonesia/
178,85.0,80,Indonesia,Rural / Rural Lampung Province,Living Income Reference Value,4.0,2.0,,63876888.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-income-report-for-rural-lampung-province-indonesia/
179,85.0,81,Indonesia,"Rural / Rural Rembang, Central Java",Living Income Reference Value,4.0,2.0,2024.0,63984048.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-income-report-for-rural-rembang-central-java-indonesia/
180,85.0,97,Indonesia,Urban / Urban Banten Province,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,89779536.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-report-for-urban-banten-indonesia/
181,85.0,98,Indonesia,Urban / Urban West Java Province (SUBANG AND GARUT),Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,76633944.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-report-for-urban-west-java-indonesia/
182,93.0,53,Jordan,Urban / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,487.64,0,0,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-jordan/
183,93.0,53,Jordan,Urban / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,5921.76,0,0,2.25,https://www.globallivingwage.org/living-wage-benchmarks/rural-malawi/
184,93.0,53,Jordan,Urban / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,6517.44,0,0,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-jordan/
185,95.0,15,Kenya,Non-metropolitan Urban / Lake Naivasha,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,48432.0,0,0,2.4,https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/
186,95.0,15,Kenya,Non-metropolitan Urban / Lake Naivasha,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,627012.0,0,0,2.4,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-nayarit-mexico/
187,95.0,15,Kenya,Non-metropolitan Urban / Lake Naivasha,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,656112.0,0,0,2.4,https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/
188,95.0,27,Kenya,Rural / Kericho,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,44068.0,0,0,2.4,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-kericho-kenya/
189,95.0,27,Kenya,Rural / Kericho,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,570492.0,0,0,2.4,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-yucatan-mexico/
190,95.0,27,Kenya,Rural / Kericho,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,596976.0,0,0,2.4,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-kericho-kenya/
191,101.0,17,Lao PDR,Rural / All,Living Income Reference Value,4.5,2.0,2024.0,69199656.0,0,0,2.25,https://www.globallivingwage.org/reference-value/living-income-and-living-wage-reference-value-for-rural-lao-pdr/
192,110.0,17,Madagascar,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,580155.0,0,0,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-madagascar/
193,110.0,17,Madagascar,Rural / All,Global Living Wage Coalition,5.0,2.0,2023.0,7823664.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-michoacan-mexico/
194,110.0,17,Madagascar,Rural / All,Global Living Wage Coalition,5.0,2.0,2024.0,8317020.0,0,0,2.4,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-madagascar/
195,111.0,39,Malawi,Rural / Southern Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2019.0,135461.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-malawi/
196,111.0,39,Malawi,Rural / Southern Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,2836308.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico-san-quintin/
197,111.0,39,Malawi,Rural / Southern Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,3782304.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/rural-malawi/
198,118.0,73,Mauritius,All / All,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,485916.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/mauritius/
199,119.0,9,Mexico,Municipality of Ensenada / Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,24021.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico/
200,119.0,9,Mexico,Municipality of Ensenada / Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,323208.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/
201,119.0,9,Mexico,Municipality of Ensenada / Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,339288.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico/
202,119.0,10,Mexico,Municipality of San Quintín / Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,25638.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico-san-quintin/
203,119.0,10,Mexico,Municipality of San Quintín / Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,302832.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/managua-nicaragua/
204,119.0,10,Mexico,Municipality of San Quintín / Baja California,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,317892.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico-san-quintin/
205,119.0,14,Mexico,"Non-metropolitan Urban & Rural / Michoacán, northwestern regions",Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,18571.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-michoacan-mexico/
206,119.0,14,Mexico,"Non-metropolitan Urban & Rural / Michoacán, northwestern regions",Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,235704.0,0,0,2.1,https://globallivingwage.org/living-income-reference-value-rural-mozambique/
207,119.0,14,Mexico,"Non-metropolitan Urban & Rural / Michoacán, northwestern regions",Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,247440.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-michoacan-mexico/
208,119.0,47,Mexico,Rural Areas and Small Towns / Rural Areas and Small Towns of Nayarit,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,17535.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-nayarit-mexico/
209,119.0,47,Mexico,Rural Areas and Small Towns / Rural Areas and Small Towns of Nayarit,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,226752.0,0,0,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-morocco/
210,119.0,47,Mexico,Rural Areas and Small Towns / Rural Areas and Small Towns of Nayarit,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,238032.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-nayarit-mexico/
211,119.0,72,Mexico,Yucatán / Rural Areas and Small Towns in Yucatan,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,17296.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-yucatan-mexico/
212,119.0,72,Mexico,Yucatán / Rural Areas and Small Towns in Yucatan,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,216444.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico/
213,119.0,72,Mexico,Yucatán / Rural Areas and Small Towns in Yucatan,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,227208.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-yucatan-mexico/
214,124.0,17,Morocco,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,3556.8,0,0,2.25,https://www.globallivingwage.org/living-wage-reference-value-rural-morocco/
215,124.0,17,Morocco,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,45040.32,0,0,2.25,https://globallivingwage.org/living-income-reference-value-rural-nigeria/
216,124.0,17,Morocco,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,49158.72,0,0,2.25,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-morocco/
217,125.0,17,Mozambique,Rural / All,Global Living Wage Coalition,5.5,2.0,2022.0,10652.0,0,0,2.55,https://globallivingwage.org/living-income-reference-value-rural-mozambique/
218,125.0,17,Mozambique,Rural / All,Global Living Wage Coalition,5.5,2.0,2023.0,138804.0,0,0,2.55,https://www.globallivingwage.org/living-wage-benchmarks/rural-pakistan/
219,125.0,17,Mozambique,Rural / All,Global Living Wage Coalition,5.5,2.0,2024.0,138804.0,0,0,2.55,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-mozambique/
220,129.0,17,Nepal,Rural / All,Global Living Wage Coalition,4.0,2.0,2024.0,364548.0,0,0,2.1,https://www.globallivingwage.org/reference-value/living-wage-and-living-income-reference-value-for-rural-nepal/
221,133.0,52,Nicaragua,Rural-Urban / Northwest,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,15901.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/
222,133.0,52,Nicaragua,Rural-Urban / Northwest,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,219864.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-kp-pakistan/
223,133.0,52,Nicaragua,Rural-Urban / Northwest,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,231684.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/
224,133.0,57,Nicaragua,Urban / Managua Free Trade Zone,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,20094.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/managua-nicaragua/
225,133.0,57,Nicaragua,Urban / Managua Free Trade Zone,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,275940.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-pakistan/
226,133.0,57,Nicaragua,Urban / Managua Free Trade Zone,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,288348.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/managua-nicaragua/
227,135.0,17,Nigeria,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,191909.0,0,0,2.4,https://globallivingwage.org/living-income-reference-value-rural-nigeria/
228,135.0,17,Nigeria,Rural / All,Global Living Wage Coalition,5.0,2.0,2023.0,2795376.0,0,0,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-panama/
229,140.0,28,Pakistan,Rural / Khyber Pakhtunkhwa (KP),Calculated from Global Living Wage Coalition,6.0,2.0,2022.0,65142.0,0,0,2.7,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-kp-pakistan/
230,140.0,28,Pakistan,Rural / Khyber Pakhtunkhwa (KP),Calculated from Global Living Wage Coalition,6.0,2.0,2023.0,1035060.0,0,0,2.7,https://globallivingwage.org/resource-library/?fwp_country=peru
231,140.0,28,Pakistan,Rural / Khyber Pakhtunkhwa (KP),Calculated from Global Living Wage Coalition,6.0,2.0,2024.0,1131372.0,0,0,2.7,https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-kp-pakistan/
232,140.0,37,Pakistan,Rural / Sialkot,Calculated from  Global Living Wage Coalition,5.5,2.0,2022.0,49677.0,0,0,2.55,https://www.globallivingwage.org/living-wage-benchmarks/rural-pakistan/
233,140.0,37,Pakistan,Rural / Sialkot,Calculated from  Global Living Wage Coalition,5.5,2.0,2023.0,789324.0,0,0,2.55,https://globallivingwage.org/living-income-reference-value-rural-papua-new-guinea/
234,140.0,37,Pakistan,Rural / Sialkot,Calculated from  Global Living Wage Coalition,5.5,2.0,2024.0,862776.0,0,0,2.55,https://www.globallivingwage.org/living-wage-benchmarks/rural-pakistan/
235,140.0,66,Pakistan,Urban / Sialkot,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,52749.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/urban-pakistan/
236,140.0,66,Pakistan,Urban / Sialkot,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,806040.0,0,0,2.4,https://globallivingwage.org/resource-library/?fwp_country=peru
237,142.0,17,Panama,Rural / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,897.12,0,0,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-panama/
238,142.0,17,Panama,Rural / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,10946.88,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
239,142.0,17,Panama,Rural / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,12398.4,0,0,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-panama/
240,143.0,17,Papua New Guinea,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,1744.0,0,0,2.4,https://globallivingwage.org/living-income-reference-value-rural-papua-new-guinea/
241,143.0,17,Papua New Guinea,Rural / All,Global Living Wage Coalition,5.0,2.0,2023.0,21120.0,0,0,2.4,https://globallivingwage.org/resource-library/?fwp_country=peru
242,143.0,17,Papua New Guinea,Rural / All,Global Living Wage Coalition,5.0,2.0,2024.0,21144.0,0,0,2.4,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-papua-new-guinea/
243,145.0,17,Peru,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,2320.0,0,0,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-peru/
244,145.0,17,Peru,Rural / All,Global Living Wage Coalition,5.0,2.0,2023.0,29700.0,0,0,2.4,https://www.globallivingwage.org/living-wage-reference-value-urban-sri-lanka/
245,145.0,17,Peru,Rural / All,Global Living Wage Coalition,5.0,2.0,2024.0,30264.0,0,0,2.4,https://globallivingwage.org/reference-value/living-income-reference-value-rural-peru/
246,145.0,82,Peru,Rural Areas and Small Towns / All coffee and cocoa growing regions,Global Living Wage Coalition,4.0,2.0,2023.0,2530.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
247,145.0,44,Peru,Rural Areas and Small Towns / Cajamarca,Global Living Wage Coalition,4.0,2.0,2022.0,25752.0,0,0,2.1,https://www.globallivingwage.org/living-income-reference-value-rural-peru/
248,145.0,44,Peru,Rural Areas and Small Towns / Cajamarca,Global Living Wage Coalition,4.0,2.0,2022.0,2146.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
249,145.0,45,Peru,Rural Areas and Small Towns / Cusco,Global Living Wage Coalition,4.0,2.0,2022.0,28308.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-south-africa/
250,145.0,45,Peru,Rural Areas and Small Towns / Cusco,Global Living Wage Coalition,4.0,2.0,2022.0,2359.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
251,145.0,46,Peru,Rural Areas and Small Towns / Junín,Global Living Wage Coalition,4.0,2.0,2022.0,25212.0,0,0,2.1,https://www.globallivingwage.org/living-income-reference-value-rural-rwanda/
252,145.0,46,Peru,Rural Areas and Small Towns / Junín,Global Living Wage Coalition,4.0,2.0,2022.0,2101.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
253,145.0,48,Peru,Rural Areas and Small Towns / Rural coffee and cocoa growing regions,Global Living Wage Coalition,4.0,2.0,2023.0,30360.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-estimate-for-sri-lanka/
254,145.0,48,Peru,Rural Areas and Small Towns / Rural coffee and cocoa growing regions,Global Living Wage Coalition,4.0,2.0,2024.0,30936.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-of-san-martin-peru/
255,145.0,49,Peru,Rural Areas and Small Towns / San Martín,Global Living Wage Coalition,4.0,2.0,2022.0,28452.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
256,145.0,49,Peru,Rural Areas and Small Towns / San Martín,Global Living Wage Coalition,4.0,2.0,2022.0,2371.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=peru
257,146.0,26,Philippines,Rural / Ilocos Sur Province,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,24742.0,0,0,2.25,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ilocos-philippines/
258,146.0,26,Philippines,Rural / Ilocos Sur Province,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,301980.0,0,0,2.25,https://www.globallivingwage.org/living-income-reference-value-rural-tanzania/
259,146.0,26,Philippines,Rural / Ilocos Sur Province,Global Living Wage Coalition,4.5,2.0,2024.0,313440.0,0,0,2.25,https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ilocos-philippines/
260,153.0,17,Rwanda,Rural / All,Global Living Wage Coalition,5.0,2.0,2022.0,221932.0,0,0,2.4,https://www.globallivingwage.org/living-income-reference-value-rural-rwanda/
261,153.0,17,Rwanda,Rural / All,Global Living Wage Coalition,5.0,2.0,2023.0,3332088.0,0,0,2.4,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-tanzania/
262,153.0,17,Rwanda,Rural / All,Global Living Wage Coalition,5.0,2.0,2024.0,3369324.0,0,0,2.4,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-rwanda/
